tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs
T0256,standard,1,0.7128433042236489,0,0.7206296544020083,0.15921784577782971,0,0.1671278379657688,0.5363778845634605,0,0.5359492853613453,0.3932053779847648,0,0.4877282064802252,0.43153716296483174,0,0.40949928734546887
T0257,high,0,0.6995754568881877,0,0.6492189321617334,0.7851562310093695,1,,0.7091390996706805,0,0.8183901101181664,0.9181677834862851,0,0.776614055983024,0.9117918080446847,0,0.8006718180575657
T0258,high,0,0.8935031546889537,0,0.8186395831131683,0.4104538016430874,0,0.4081171051650105,0.5963936549661826,0,0.5824435675303647,0.5862131900212051,1,,0.8402746340323238,0,0.8316094544393307
T0259,high,0,0.8064010412125797,0,0.8086443014241532,0.8842156753269028,0,0.7932082000285796,0.809928127879558,0,0.9276895821536347,0.875582742494086,0,0.8705914411253937,0.8938648082232235,0,0.8484127247441898
T0260,standard,0,0.5331646019695045,0,0.5908896418158578,0.6800729499721241,0,0.6942546774536281,0.8098021554969077,0,0.749147870397571,0.7903117263362182,0,0.7635542177143531,0.8818691125755768,0,0.866157719655146
T0261,standard,1,0.815378500016032,0,0.8115411674976104,0.5093968303288026,0,0.5439168263427409,0.9138830275858573,0,0.892948604888252,0.5552617172026801,0,0.5850961389816429,0.44857269064401384,0,0.4463884992314929
T0262,standard,0,0.635166789812767,0,0.6321956347061356,0.5352948627854227,0,0.5289409864379153,0.506854878471829,0,0.5732596679166542,0.49233147413601014,0,0.44650427367013706,0.5023867150944246,0,0.48417161357436567
T0263,standard,1,0.7080388415614476,1,,0.6272374322549077,0,0.6319538254692303,0.8152934553843618,0,0.7543241620361324,0.6604071184417942,0,0.6132214632764756,0.5981270691320512,0,0.6674733432920055
T0264,standard,0,0.7185683018161343,0,0.7056844913994444,0.6591475662452735,0,0.568657349213262,0.8961768895322564,0,0.9506416034053974,0.713509331620888,0,0.626996044079215,0.5864096788945563,0,0.6963026738196201
T0265,standard,1,0.8480363471953456,0,0.7837519947639867,0.47923529543547433,0,0.47416255242232463,0.8656489498715483,0,0.9324823220720492,0.4197337914847164,0,0.34619780688718915,0.5257558275110625,1,
T0266,standard,0,0.7622989592299053,0,0.7878861534193844,0.6278627107264556,0,0.5871136744624142,0.5930075047007715,0,0.5674882547299022,0.9762628819185692,0,1.0,0.8168490170559046,0,0.8628909482515195
T0267,standard,0,0.5447761025856654,0,0.5121877206263741,0.46918659745056707,0,0.442501251644894,0.36345692503159027,0,0.32552657054296785,0.8430957364536542,0,0.8582985824994313,0.7893512875442188,0,0.7861077735166343
T0268,standard,0,0.7338361918077045,0,0.722767929593349,0.5423333046134902,0,0.3903994287223148,0.796158244404688,0,0.7090580881843602,0.9335402093347689,0,0.9933248016757232,0.4897662066205342,0,0.5694074534331919
T0269,standard,0,0.8258522100004472,0,0.8056741661763922,0.5759923881996883,0,0.6830622905774366,0.6428533455818992,0,0.6156381504330857,0.7661639883789262,0,0.7731854782358165,0.8456922263440543,0,0.8801625796935741
T0270,standard,0,0.6670233466539673,0,0.6720432305680153,0.3488193949481988,0,0.31553536703835744,0.4304266268706005,0,0.4565222017428131,0.528431601244909,0,0.5790691714237715,0.7026700139099992,0,0.6404067210515353
T0271,standard,0,0.8367708311638258,0,0.7747059374479238,0.5580301646041667,0,0.5736099361564547,0.33140266596807255,0,0.2843565559697236,0.12991424681451144,0,0.17444121337194968,0.7580143055791856,0,0.8019509575968866
T0272,high,1,0.5343314625510801,0,0.6170901727131107,0.21071663872849594,0,0.16369062979823834,0.669594537463477,0,0.7314094710252899,0.507977704618252,0,0.5221844539414776,0.30593844815512,0,0.33828948267359116
T0273,high,0,0.7661586657178617,0,0.7147083872379253,0.8110204693845604,0,0.8310017311307283,0.8755751698835664,0,0.8951296944734313,0.5446436383642679,0,0.4776611054212879,0.962817373033183,0,0.9677926385852734
T0274,standard,0,0.6139127895322047,0,0.5697542161036103,0.8135547582581083,0,0.7720267305036282,0.7902549397215091,0,0.8347086374669657,0.9850005348986424,0,1.0,0.9218716639986491,0,0.9814225547321953
T0275,standard,0,0.8558366171281601,0,0.8443729302232186,0.8038153049745829,0,0.8277823430280548,0.9195063442014924,0,0.8496536569902703,0.7047397208871818,0,0.7531548424372189,0.6344118972016409,0,0.6539321536519195
T0276,standard,0,0.9098660246426443,0,1.0,0.9164492776097618,0,0.9536000121988091,0.8037801959695599,0,0.8011237848066036,0.7734810896151739,0,0.8388607142797697,0.8908833131736542,0,0.8975562026179436
T0277,high,1,0.6989809272885682,0,0.7769622950509689,0.32763939456893576,0,0.4341042991789369,0.879618765713809,0,0.8835422340357151,0.26848323409391434,0,0.31835853461423747,0.8516535586232986,1,
T0278,standard,0,0.7216313725086365,0,0.7903158318235295,0.7764768318773303,0,0.7999165371172509,0.3257824854987067,0,0.2617581261093143,0.7133233112091184,0,0.7259710779298008,0.8868005847261369,0,0.8814482748549652
T0279,standard,0,0.46450398065046533,0,0.5102172758011175,0.7623935777475487,0,0.7352664747146638,0.697952778821817,0,0.7589652967001915,0.9079411225320096,0,0.8596121332548374,0.8717886758553649,0,0.9220381749953259
T0280,standard,0,0.4608165553587293,0,0.5175092653002242,0.9023061595605821,0,0.8061183924879585,0.6469549279056026,0,0.6389357160090651,0.5179902165098633,0,0.5614846452967968,0.8177963084846366,0,0.8136034252274688
T0281,standard,0,0.8031307341824868,0,0.7577912255301384,0.8269499049261883,0,0.8291149691462756,0.7602353095445837,0,0.7289358942978758,0.9523816345790367,1,,0.6191060868202661,0,0.5994912134772538
T0282,standard,0,0.7374865530607025,0,0.6691873011082794,0.890435192273338,0,0.9868666307170558,0.5995594821624649,0,0.6755434566501602,0.5479827958065895,0,0.607935876607152,0.604771450034403,1,
T0283,standard,0,0.7823413235972951,0,0.7982148383117468,0.6232256905129503,0,0.5319663424342307,0.8656284508357178,0,0.8718689007903863,0.5828793213636337,0,0.5934806196423866,0.39810074619305125,0,0.3734097275903701
T0284,standard,0,0.8307508490229445,0,0.8344517072269165,0.8639009387956481,0,0.9101437638968924,0.9468049588406111,0,0.9830053441167242,0.6122508038448902,0,0.6970151423042262,0.882337337417124,1,
T0285,high,0,0.8645246672297172,0,0.8622991231159157,0.7605395832148335,0,0.7016003698553172,0.7786518617972029,0,0.8132805399923095,0.610364014678343,0,0.695831172259872,0.826519166164213,0,0.8734346839956838
T0286,high,0,0.9358082666000689,0,1.0,0.69068474833473,0,0.7221673982231795,0.6597454634461722,0,0.6279544191773075,0.6292879798283246,0,0.6752311527941695,0.9186410164964153,1,
T0287,standard,1,0.5979596518016363,0,0.5191012092220185,0.590110342481677,0,0.5886963006738296,0.7780603021866171,0,0.7966484830070238,0.6158698296754636,0,0.5650572180315576,0.3728132871843416,1,
T0288,standard,0,0.688822869944573,0,0.8025751306894399,0.42800715778433873,0,0.32092454620788646,0.6067271812675137,0,0.5400151243410509,0.6238225287674068,0,0.6794078286208782,0.7599279998464332,0,0.761073306800655
T0289,high,0,0.7539825454991919,0,0.6552684527715678,0.6211672119216128,0,0.5725850544262217,0.6144448887903277,0,0.6041064918338731,0.4443298398843412,0,0.3492842790033949,0.7795440695104917,0,0.8025332111444369
T0290,standard,0,0.5217652038444993,0,0.5662383194459945,0.5509494911415918,1,,0.9605838505677364,0,1.0,0.533414093989462,0,0.6457985593776445,0.6591716642398443,0,0.6113861871731812
T0291,standard,0,0.8464415624740932,0,0.8633472090961984,0.8625362080542488,1,,0.5535194709470644,0,0.571814054733979,0.44820392961626043,0,0.4965767402148064,0.4448071475261659,0,0.35153901313238956
T0292,high,0,0.31605466732881315,0,0.35668421689776236,0.8459598833180331,0,0.8004127925709756,0.6577658013287337,0,0.7404749781438926,0.7586959231384836,0,0.7521257220441965,0.5736449909207653,0,0.58484144929113
T0293,standard,0,0.9491271532221631,0,0.9119349673387083,0.8695088936447177,0,0.9018117544321734,0.7514924428506895,0,0.7272061965297542,0.7066244549727715,1,,0.7054679005032638,0,0.5524805909725153
T0294,standard,1,0.3891118194057534,0,0.3121152534809919,0.5762106026261121,1,,0.9309255968162788,0,0.8633213753975264,0.28213419258031935,0,0.314387566648116,0.20213579848917512,0,0.14816169729314901
T0295,high,0,0.5890768456235037,0,0.5335600377956017,0.6791052168713353,0,0.6425662165775194,0.8269891986579886,0,0.8400315400350382,0.5310325276828327,0,0.5380934738435403,0.780044959348465,0,0.8534780494153607
T0296,standard,0,0.7561610731623007,0,0.6702483139269926,0.7687153812213913,0,0.7195073372997044,0.7235835180495568,0,0.6466927574615177,0.8007946930758221,0,0.7871923195163327,0.46806797153502416,0,0.37213990379912887
T0297,standard,0,0.7839138519905728,0,0.6147566992915141,0.8716708756966379,0,0.9524892796842233,0.47784212272449383,0,0.5006164525356396,0.6356680586163611,0,0.6215975840825981,0.7318284821659162,0,0.6775335071431601
T0298,standard,0,0.8196578417938521,0,0.7897923972887579,0.5920927435071968,0,0.6578724407548675,0.9143926694677628,0,0.9263725170171632,0.7993827070206182,1,,0.8076925782978872,0,0.7887012870040434
T0299,standard,0,0.7173604485312687,0,0.7316380232361768,0.48483643003760474,0,0.5260741241893566,0.9724054661951228,0,1.0,0.439381111615212,0,0.4542659143099504,0.5373682919482848,0,0.5029833369945568
T0300,standard,0,0.6469244028343107,1,,0.6812504602371107,0,0.7674725248194836,0.6383648770102065,0,0.6085541722310507,0.6447226411311563,0,0.5999833234826886,0.9051533331367522,0,0.938379023911675
T0301,standard,0,0.5112967453612356,0,0.3801957487434038,0.9122912385982701,0,0.8448051804287822,0.7921089790014393,0,0.8297010417141979,0.8027544021944865,0,0.7644289302553358,0.381204609105397,0,0.36151239993560996
T0302,standard,0,0.5699196941358385,0,0.5904919577630886,0.5087188736628399,0,0.5524310465214691,0.6330215052574145,0,0.6119393450983632,0.7401653088750976,0,0.7799728467718926,0.9217587131586669,0,1.0
T0303,standard,1,0.9242849461309736,0,0.8859778456949009,0.3768871892352731,0,0.3420210002437926,0.6222762278610461,0,0.6086570884902422,0.4775854782580781,0,0.4743348191286576,0.14847442025416702,0,0.17704538322532568
T0304,high,1,0.8252806892258864,0,0.9258654383410417,0.5804363833786486,1,,0.9224551067709971,0,0.9007534128881186,0.333899358197922,0,0.4174291816555255,0.4613961018291938,0,0.5662691893786903
T0305,standard,0,0.6482339065644133,0,0.658125763357772,0.8606681667723329,0,0.83401624164517,1.0,0,1.0,0.627107643880969,0,0.695478907731423,0.889963429035071,0,0.9605694912847271
T0306,standard,0,0.8785186225816081,0,0.8592130283688718,0.7961446931096859,0,0.784761177327934,0.9313539162098152,0,0.8318740758388395,0.5843147282933242,0,0.4749349431687751,0.6202710430613041,0,0.5546188001493023
T0307,standard,1,0.8822101414621275,0,0.8013557904707198,0.668266912936158,0,0.7177153411151688,0.7406076504242077,0,0.7279401047079961,0.25164657428320375,0,0.24706506276233559,0.43803726573362917,0,0.41785078678421345
T0308,standard,0,0.6329040219240141,0,0.7265262262861754,0.665486533102193,0,0.7139346396208892,0.7928821437462941,0,0.7585631256002983,0.6518754714192656,0,0.5368629999988204,0.7405632575632056,0,0.7195924740850077
T0309,high,1,0.7116980979802598,0,0.6930750287690198,0.42374409974309074,0,0.38205836863921094,0.9845924264580961,0,0.9458114498120673,0.40482183048929643,0,0.40435338314363206,0.5545447588099357,0,0.5222816293993235
T0310,standard,0,0.6453315979556296,0,0.6260336177709586,0.8023607869792391,0,0.8192724114829217,0.7507160444978942,0,0.708197928340218,0.9500465200784716,0,0.8734430177747653,0.6083988813732216,0,0.5970398762362825
T0311,standard,0,0.7165577384463557,0,0.7653861994310757,0.9512788821913787,0,0.9495086041017053,0.5888706655263106,0,0.5472436240735786,0.8754435817590948,0,0.8760800101996662,0.8194232274056417,0,0.8848629559596001
T0312,standard,0,0.5440046369251225,0,0.5603794911633124,0.8933462517804476,0,0.8181473631424407,0.6649196363292174,0,0.6463888689877495,0.6204821884013454,0,0.6063087569825487,0.7197726878705577,0,0.7335141182169983
T0313,standard,0,0.6974744680067516,0,0.6312414004483659,0.8242415662982562,0,0.8273368043406454,0.682202614895472,0,0.7388682306926416,0.7652971892366894,0,0.8766943374597107,0.8767768539134015,0,0.8930191016054077
T0314,standard,0,0.7636491517262005,0,0.7099168960495167,0.8955294804666387,0,0.8385463868502298,0.8559944914265858,0,0.8650551188196011,1.0,0,1.0,0.8323082722736446,0,0.8320054025589468
T0315,standard,0,0.5529983113888457,0,0.5478154472057017,0.7752904079997858,0,0.7441548072724875,0.5689302194975502,0,0.5766563034578552,0.9795555432984775,0,0.9010600805151314,0.5345054945052435,0,0.4625160686682811
T0316,standard,1,0.8589664958926497,0,0.9205775899163154,0.24693015488939446,1,,0.4749173664889108,0,0.49426364984323995,0.586625682171491,0,0.5917374932154784,0.2439183549209994,0,0.2931801012906716
T0317,standard,0,0.944874760797565,0,0.9293199606473777,0.88535063765499,0,0.8664521043922153,0.9498632846771565,0,0.9513402038330971,0.7476725828200412,0,0.677730048649745,0.6803440039724942,0,0.6836658999973562
T0318,standard,0,0.7445707696140446,1,,0.8176638769312042,0,0.716923262127175,0.15660507127850262,0,0.17472823678196261,0.7781308710922779,0,0.809287475313143,0.9886693437745299,0,1.0
T0319,standard,0,0.7298583608703707,0,0.8114345736805076,0.9765381408491834,0,1.0,0.6679377117520333,0,0.7382192233869972,0.5910031921207459,0,0.6079958808306246,0.5992028614889213,0,0.6228258654538278
T0320,standard,0,0.4954376353056496,0,0.5388498319221051,0.6311662103660476,0,0.5680885356457777,0.8005885140740958,0,0.7089867750910003,1.0,1,,0.8341838052156566,0,0.8283335847417075
T0321,high,1,0.4645107559640254,0,0.41956484742561845,0.36016349667061914,0,0.3634495224791141,0.4979470103209079,0,0.49339797337718366,0.242595310988879,0,0.21375737770159148,0.22191224001927595,0,0.2024144450196199
T0322,high,1,0.856959606582673,0,0.9602363967962702,0.5677074318025732,0,0.6470953672050291,0.48098651507050183,0,0.5878103510992535,0.6014786354021388,0,0.5686083134437248,0.751919673952014,0,0.6560575895933684
T0323,standard,1,0.735038581300034,1,,0.7546369511040093,1,,0.8304428523764732,0,0.9191376437638502,0.6482049978119937,0,0.6735680496666834,0.6680837200089144,0,0.5518478247384263
T0324,standard,1,0.49385336291876697,0,0.611330472925151,0.09947954310633603,0,0.09528763476966765,0.6783649797977717,0,0.6304474489561399,0.5120817117108495,0,0.5062900419148738,0.6072576793619556,0,0.5703081058459405
T0325,high,0,0.799133953677292,0,0.7981528008856122,0.7347315534198036,0,0.7869999940310983,0.9107333317250664,0,0.8673079132957227,1.0,0,0.9331366752638914,1.0,0,1.0
T0326,standard,0,0.9055319140264788,0,0.9159533370696085,0.5591957841467444,0,0.5217725678914078,0.8799505639624773,0,0.811398224781801,0.6990637887909649,1,,0.5420418620065492,0,0.4644616258491129
T0327,standard,0,0.9135994991421901,0,1.0,0.7728478230126669,0,0.763560952683275,0.7204178687658632,0,0.8068888138789335,0.7907029903242754,0,0.7204125111683073,0.674366469708131,0,0.7545874019104037
T0328,high,0,0.6423035187724012,0,0.7078801737974111,0.7014752083276827,0,0.6529754872117547,0.8823204896150312,0,0.8402322395929259,0.7705730299370358,0,0.8134491117387743,0.7796380393868503,0,0.7325828377388011
T0329,standard,0,0.8282599299067464,0,0.7288674568405273,0.7733134205276957,1,,0.5526726052543286,0,0.508754211694428,0.6298028609456093,0,0.5732107058101948,0.6615407498316941,0,0.7823256396015915
T0330,high,0,0.6528691544137903,0,0.6293611695129997,0.7707741797735235,0,0.8149434729466968,0.8519502453183893,0,0.826752733190299,0.83822480073519,1,,0.351481677622944,0,0.4417734629096784
T0331,high,0,0.8665273358593715,0,0.8746782791909054,0.827281150392854,0,0.9324825135380853,0.7804926193455833,0,0.7408112454619155,0.5140203801535577,0,0.514281886801239,0.7546796844178629,0,0.7744706286035298
T0332,standard,0,0.5905484302478294,0,0.4982059550771616,0.8958811090313847,1,,0.8482694835004179,0,0.8473565713451405,0.3131223297084286,0,0.40513493592475613,0.5321972999377759,1,
T0333,high,0,0.6716304459459436,0,0.6880813964800018,0.7495937261216431,0,0.7502369666004687,0.6239703548677121,0,0.5994688122311421,0.8096519214965117,0,0.8440427814256748,0.8617791792993642,0,0.8398650793843486
T0334,high,1,0.9124490629473265,0,0.9464184452176658,0.5481554322288019,0,0.5976736440478614,0.947774884082725,1,,0.3758882482475465,0,0.288549569588001,0.6139073701930073,0,0.625310275994243
T0335,standard,0,0.633726084572339,0,0.5986058323377655,0.6681210281906927,0,0.6791534331252769,0.9871077440257886,0,0.8910089601082916,0.9603187984612837,0,0.949222707022384,0.704684255012932,0,0.6573220380186862
T0336,standard,0,0.7897036685019476,0,0.885411219975885,0.9312483776916168,0,0.8399977273853979,0.7031004388678211,0,0.66785234092715,0.8073879781680148,0,0.6923026373067009,0.640706839321265,0,0.738147900234231
T0337,high,0,0.27289747511974394,0,0.29321982202006075,0.9366286052436266,0,1.0,0.43483768746320334,0,0.48878727218844775,0.769375129214007,0,0.7169402491875829,0.4063030458133771,0,0.5165940529768402
T0338,standard,0,0.503531051872217,0,0.6109380606419522,0.559458190928105,0,0.5479413405281517,0.7805197069159402,0,0.7196886479069254,0.8978355565135868,0,0.8798145099235822,0.8622124390625526,0,0.8502122557444708
T0339,standard,0,0.7499111397209333,0,0.7953963715165384,0.5955546760617891,0,0.5330813581509579,0.39296321342883683,0,0.4400683968059688,0.9256490513617945,0,1.0,0.8585264192753179,0,0.8942286510307589
T0340,standard,0,0.43655140035463924,0,0.469134815445274,0.5359825845494923,0,0.574579620373353,0.6441554009639874,0,0.6683055190008337,0.5359222210954648,0,0.5063931402051303,0.671106100314614,0,0.6555353997963334
T0341,standard,0,0.8463453496318103,0,0.9226495273057119,0.8814093024114263,0,0.9009704301723823,0.7241752223951637,0,0.5950850595073462,0.877723069419938,0,0.8339265673096747,0.3857244493434074,0,0.40904270878818627
T0342,standard,0,0.7927156674976029,0,0.8560219597500434,0.7782145606310491,0,0.8047212122537287,0.4674045500958545,0,0.49445893698772003,0.8964387075370713,0,0.9932963788038212,0.8602258251426341,0,0.9776796288601386
T0343,standard,0,0.3689071765544332,0,0.3121280960843623,0.798473802218923,0,0.7920400044378771,0.7581842191312769,0,0.8714119214946109,0.8381845668514762,0,0.8544147731321043,0.35697492674388676,0,0.3392234613111804
T0344,standard,0,0.7032599039987311,0,0.7021457023060832,0.8129784089016513,0,0.8229879863348805,0.8423138051437806,0,0.8856972932867141,0.5490966666145972,0,0.5888874597801025,0.8280231773942534,0,0.7793124216676542
T0345,standard,0,0.775098685655795,0,0.6803726569736717,0.6301407083000756,0,0.6670680013138162,0.5890608226986793,0,0.6271976108615355,0.4291478432582643,0,0.48612154077629394,0.7410312085395734,1,
T0346,high,1,0.4752770292728541,0,0.6068784933182688,0.6761242581495657,0,0.7050404474014228,0.4115229900977012,0,0.40478734623056906,0.36722689273168985,0,0.3800548026014151,0.5046408966136852,0,0.5480966263635414
T0347,high,1,0.8741168174179651,0,0.9638363783336805,0.4061337239315783,0,0.3101673883999643,0.7519082518898857,0,0.7350923880454437,0.8704889175664964,0,0.9823713827804305,0.4478665665737719,0,0.4062377433442903
T0348,high,0,0.8448172093512735,0,0.8144182305875399,0.7225823309463573,0,0.7698475388136781,0.8295279018091719,0,0.9166682680148918,0.8282538561590821,0,0.8181996016991996,0.6517224007560674,0,0.6419284617836893
T0349,high,0,0.8356692971834186,0,0.8867598754706448,0.6496469986355394,0,0.5729275923889127,0.8499790700179479,0,0.9015427682396131,0.6904064386607859,0,0.7530606041976304,0.4104620886445784,0,0.34577586992236575
T0350,high,0,0.5310935292996489,0,0.46854611374706906,0.35939598435729936,0,0.3486854499060548,0.520460847000538,0,0.5174295490851342,0.4971465165781258,0,0.5743757877132947,0.8760309465179557,0,0.9052658876570726
T0351,high,0,0.5842588581100843,1,,0.9180554426324116,0,0.9480751827656096,0.8748466968382148,0,0.8780279697938439,0.9820694523242727,0,0.9884912143745981,0.703456804792068,0,0.7405330862255779
T0352,standard,1,0.8377621754190135,1,,0.2504761320104932,0,0.24557569291277154,0.6477645368689808,1,,0.24998365824318625,0,0.28810049152442047,0.579847790271124,0,0.5828044648308128
T0353,high,0,0.9275274176139587,0,0.9737972428596687,0.8777939651972905,0,0.8476016819882455,0.6354915131884457,0,0.6582941019923667,0.9740870516367273,0,0.9869202953878129,0.7184702587078791,0,0.6066589232202012
T0354,high,1,0.9714204726893193,0,0.988749299541266,0.4948934507578322,1,,0.31653853949684024,0,0.41990076748771077,0.4243440669620483,0,0.4323097055505284,0.36451522715207446,0,0.30092319450101856
T0355,standard,0,0.7075963366411934,0,0.7302101833912069,0.8744162025249007,0,0.8982300443919247,0.8317550008578204,0,0.7847807350261149,0.544137726118801,0,0.5732724159007806,0.7579862217344413,0,0.682453990725926
T0356,standard,0,0.7159892943935585,0,0.7370021698800316,0.7944181823918482,0,0.7975397011268417,0.5169856899124169,0,0.6062630048521812,0.8395626331469371,0,0.7435117608474034,0.6991310758069206,0,0.7520443198235274
T0357,standard,0,0.39548463975618764,0,0.4556605192688168,0.8819976405914323,0,0.8961725683621088,0.5679325589909395,0,0.5930338244128377,0.774444761664341,1,,0.6497533220574268,0,0.7711133970794605
T0358,standard,0,0.8990538059157698,0,0.8956260567361286,0.7485345489252165,0,0.5992829026032478,0.6997492563193505,0,0.7455162209600552,0.7393457412863581,0,0.7120625598985535,0.45638248497702966,0,0.4548885351327015
T0359,high,0,0.8621933237749883,0,0.7583002831643929,0.3703566505366424,0,0.4249538435740839,0.7546570750470807,0,0.7751909654694689,0.6499443463555985,0,0.6913687677676801,0.6787146786997605,0,0.7596488092766621
T0360,high,0,0.9092306297744445,0,0.9596191349804379,0.6602257117899394,0,0.7086474710033538,0.8536785575231142,0,0.926084635824815,0.6466214989967799,0,0.6250135517752636,0.9443200489639758,0,0.9342262522290057
T0361,high,1,0.5228761148632329,0,0.5737852940761475,0.4676974144932819,0,0.5126881521520443,0.6385437636390117,0,0.6504346860284936,0.3178353602981255,0,0.26645871417632183,0.6956732944412433,0,0.6589815538022209
T0362,standard,0,0.8397911030577324,0,0.8403881945250813,0.82543526296601,0,0.9692947191507187,0.9248099897084859,0,0.9771768312003073,0.5586819985004073,0,0.5118738293581033,0.714869751856132,0,0.6419482368659463
T0363,standard,0,0.765717596478727,0,0.6805083170492904,0.7963021196090069,0,0.7616571760808019,0.7565058490153117,0,0.8060417875275987,0.8219761386673068,1,,0.6801387347567371,0,0.8517078407084976
T0364,standard,0,0.6430109970383573,0,0.6692049951245576,0.6911898972275413,1,,0.5408642636179596,0,0.5616246048477277,0.6319350335980001,0,0.6794717463697674,0.4527717800725522,0,0.5120634708936113
T0365,standard,1,0.8712691025869372,0,0.8036371934580918,0.6545252651655477,0,0.735316327380167,0.4867311287497474,0,0.5257904588341942,0.4180296848436987,0,0.4144644634841049,0.4384020539047148,0,0.43750017657644563
T0366,high,0,0.6272736244753166,0,0.7125838058849747,0.8192824125190518,0,0.852926607536108,0.5797243230906655,0,0.6265965551292001,0.8363025701793835,1,,0.9009131231832271,0,0.8671251379175811
T0367,standard,0,0.7378321188889646,0,0.8019869849241257,0.7426910873324104,0,0.6464397457587993,0.6872035605608388,0,0.6723397989794342,0.7780195192561276,0,0.7527980698767012,0.7844762760095118,0,0.8860958200899175
T0368,standard,0,0.860021495301139,0,0.9440030237068695,0.6800059015502348,0,0.6328206239705737,0.6159642840654835,0,0.6368264286803549,0.777976125329553,0,0.7270295503171461,0.7048052589796547,0,0.7431254297935943
T0369,standard,0,0.6028466551730858,0,0.6465609164524868,0.6798981179782467,0,0.7373919982124998,0.897306801317666,0,0.9060599114811744,0.787463930924167,0,0.8283499003163086,0.9133226461866576,0,0.8737283175326479
T0370,standard,0,0.5780032208630442,0,0.6090721301642059,0.6575198332812339,0,0.6623083272246771,0.697692102898027,0,0.7710893918699923,0.948229902436867,1,,0.7397253362214953,0,0.7323547420023045
T0371,standard,0,0.8558021205156506,0,0.9031626560290592,0.3352674615789111,0,0.21895930099557454,0.8140757756291506,0,0.8162661024819874,0.5475831422310334,0,0.5915508275047575,0.5024665925731655,0,0.615707243339405
T0372,standard,1,0.30859545443212616,0,0.22581577255342244,0.6840918214205525,1,,0.7263458926060586,0,0.6419283280008786,0.43454584679448366,0,0.3765576576951009,0.803581307475941,1,
T0373,standard,0,0.8367204708311071,0,0.7108318666328584,0.5895604838811602,0,0.6168801016103764,0.7994833769592579,0,0.760083728660054,0.5800276008929652,0,0.5576575759379272,0.782949392602875,0,0.801852052584098
T0374,standard,0,0.7182461978148793,0,0.6046122699455689,0.8848477291715852,0,0.8828295275209116,0.7974122463450867,0,0.7841451250721874,0.7042380489833715,0,0.7076833726127705,0.6859928121801023,0,0.7149002127176218
T0375,standard,0,0.8536767406095469,0,0.8333637861357719,0.8657813913304239,0,0.9527175376335518,0.9437079780208519,0,0.9805887025030543,0.6578935120575319,0,0.592365714373315,0.8062819340205568,0,0.7874345020235801
T0376,high,1,0.4578263723164255,0,0.4074604896380025,0.32233962108734066,0,0.3751548332065601,0.24826520883511186,0,0.3073317961937952,0.4511900109032595,0,0.4810843719525353,0.5566867259104774,0,0.5652426470095937
T0377,high,1,0.7170082763909587,0,0.7445379787766956,0.5896841583342647,0,0.5236964346735236,0.26225585339425717,0,0.14598142420667326,0.4854026135733599,0,0.4479965192215166,0.3494772556199678,0,0.35822364480551844
T0378,standard,0,0.9352101874775011,0,0.9176820354751929,0.7659872680431972,0,0.7692857135608385,0.8496456205418119,0,0.886508288801627,1.0,0,0.9567652339098582,0.8759898346210205,0,0.97192403667751
T0379,standard,0,0.882946624126088,0,1.0,0.6188569279941613,0,0.5301970369303621,0.3399754775216849,0,0.3173376893034918,0.7701450794473129,0,0.8113966048210784,0.6000194313527071,0,0.5225704135390258
T0380,high,1,0.6970164449845871,0,0.7278314036990613,0.3416086810966929,0,0.2548874527201877,0.38060705642232123,0,0.3460836106543375,0.5887608531386745,0,0.6472667153081626,0.22113702598809148,0,0.17157784172646773
T0381,standard,0,0.8622160012989971,0,0.86240051656682,0.7330575955675354,0,0.6626564533864812,0.4609215517691353,0,0.5085702600365707,0.7001602509128445,0,0.6775649554928087,0.8377268083297601,0,0.9096505830726812
T0382,high,0,0.8357396438717722,0,0.8724454658178814,0.4621228171349081,0,0.4736283248441464,0.5588561542068632,0,0.5373329249994675,0.46268290573031934,0,0.4133001276312242,0.6824331795572947,0,0.6110540475600783
T0383,standard,0,0.6334304434704725,0,0.6662288961918469,0.8975848909255739,0,0.8892280008812983,0.9401170493351828,0,0.9333914419057677,0.9685760202795861,0,0.9483960416875408,0.8205443056125616,0,0.7299829258666668
T0384,standard,0,0.8957094256614762,0,0.8955970530315512,0.7375669051162685,0,0.7269473342737481,0.7180768870678534,0,0.7604611034346876,0.9135717420167321,0,0.8405505067903956,0.39923223664205065,0,0.25946487269111895
T0385,standard,0,0.8882502547968403,0,0.896904572537421,0.5526308412862618,0,0.6083501242549741,0.689465694253135,0,0.7549213275675526,0.6484768245934703,0,0.6491137414696565,0.8659778742235036,0,0.8604637784655379
T0386,standard,0,0.8079821696396712,0,0.7332497304382325,0.6675448911634612,0,0.5736224824566938,0.7193146295595483,1,,0.8287696801517784,0,0.8898388547535786,0.8570558441463538,0,0.8655729380398173
T0387,standard,0,0.9830162456694076,0,0.9500110430855674,0.6978543599922868,0,0.6776933720255978,0.8452166246464988,0,0.7859971146525053,0.8797130202094825,0,0.9087144583318443,0.5970454933795907,0,0.6643169357176532
